route,slug,sourceKind,tabStateCount,referenceStatus,referenceSource,visualStatus,visualDiffRatio,dimensionDelta,piiRisk,piiCategories,piiSignals,anonymizationPriority,anonymizationAction,anonymizationStatus
order-approval-pending-listing,order_approval_pending_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone|sensitive_business_context|user_admin_identity,90,P0,anonymize before next public deploy,queued
order-comment-message,order_comment_message,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context,16,P1,anonymize during route parity pass,queued
order-email-template-action,order_email_template_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,27,P1,anonymize during route parity pass,queued
order-email-template-listing,order_email_template_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,49,P1,anonymize during route parity pass,queued
order-feedback,order_feedback,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,email|order_customer_context|phone|sensitive_business_context,6,P0,anonymize before next public deploy,queued
order-modify,order_modify,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context,14,P1,anonymize during route parity pass,queued
order-modify-design,order_modify_design,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,26,P1,anonymize during route parity pass,queued
order-print,order_print,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,26,P1,anonymize during route parity pass,queued
order-print-job-ticket,order_print_job_ticket,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,26,P1,anonymize during route parity pass,queued
order-printer-assign-job,order_printer_assign_job,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context,4,P1,anonymize during route parity pass,queued
order-shipment-generate,order_shipment_generate,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,2,P1,anonymize during route parity pass,queued
order-status,process_status_listing,rendered,5,available,full-source,mismatch,0.11241,1688x1148 vs 1688x1148,medium,order_customer_context|sensitive_business_context,24,P1,anonymize during route parity pass,queued
order-user-designs,order_user_designs,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context,2,P1,anonymize during route parity pass,queued
orders,order_listing,rendered,0,available,full-source,review,0.07211,1688x8170 vs 1688x8170,high,address_fields|email|order_customer_context|phone|user_admin_identity,581,P0,anonymize before next public deploy,queued
overwrite-product-options-action,overwrite_product_options_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
package-calculator,package_calculator,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,15,P1,anonymize during route parity pass,queued
pay-on-account-report,report_payon_account,rendered,0,available,full-source,review,0.03027,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,54,P1,anonymize during route parity pass,queued
payment-process-fees-configuration,payment_process_fees_configuration,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|sensitive_business_context,35,P1,anonymize during route parity pass,queued
payment-request,order_payment_request,rendered,5,available,full-source,mismatch,0.08073,1688x2245 vs 1688x2245,high,address_fields|email|order_customer_context|phone|sensitive_business_context|user_admin_identity,1529,P0,anonymize before next public deploy,queued
payment-request-report,report_payment_request,rendered,0,available,full-source,review,0.04420,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,87,P1,anonymize during route parity pass,queued
payments,configuration_payment_listing,rendered,0,available,full-source,mismatch,0.10566,1688x1201 vs 1688x1201,low,,0,P2,no immediate anonymization needed,defer
payonbalance-settings,payonbalance_settings,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
pdf-blocks,template_properties_master,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
predefined-product-action,predefined_product_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone,71,P0,anonymize before next public deploy,queued
predefined-product-print-upload,predefined_product_print_upload,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields,18,P1,anonymize during route parity pass,queued
predefined-product-size,predefined_product_size,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,phone,12,P0,anonymize before next public deploy,queued
predefined-quote-action,predefined_quote_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone|sensitive_business_context,12,P0,anonymize before next public deploy,queued
predefined-quote-category-listing,predefined_quote_category_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
predefined-quotes,predefined_quote_listing,rendered,0,available,full-source,review,0.06228,1688x1918 vs 1688x1918,high,address_fields|order_customer_context|phone|user_admin_identity,30,P0,anonymize before next public deploy,queued
preview-image-settings,preview_image_settings,rendered,0,available,full-source,mismatch,0.08374,1703x1020 vs 1703x1020,low,,0,P2,no immediate anonymization needed,defer
pricing-tiers,pricing_tiers,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
print-products,product_listing,rendered,0,available,full-source,review,0.06608,1688x3149 vs 1688x3149,high,address_fields|customer_artwork_asset|order_customer_context|phone|user_admin_identity,56,P0,anonymize before next public deploy,queued
printer-action,printer_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|user_admin_identity,47,P1,anonymize during route parity pass,queued
printer-assign-product-listing,printer_assign_product_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
printer-assign-products,printer_assign_products,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,16,P1,anonymize during route parity pass,queued
printer-commission,printer_commission,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|user_admin_identity,21,P1,anonymize during route parity pass,queued
printer-user-view-details,printer_user_view_details,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|email|phone|sensitive_business_context|user_admin_identity,9,P0,anonymize before next public deploy,queued
process-status-action,process_status_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone|sensitive_business_context,22,P0,anonymize before next public deploy,queued
product-action,product_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone,71,P0,anonymize before next public deploy,queued
product-additional-option-group,product_additional_option_group,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-additionalinfo-action,product_additionalinfo_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,customer_artwork_asset,1,P0,anonymize before next public deploy,queued
product-additionalinfo-list,product_additionalinfo_list,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-additionalinfo-price,product_additionalinfo_price,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-additionalrules-action,product_additionalrules_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-additionalrules-list,product_additionalrules_list,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-categories,product_category_listing,rendered,2,available,full-source,review,0.04977,1688x3125 vs 1688x3125,low,,0,P2,no immediate anonymization needed,defer
product-category-action,product_category_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,7,P1,anonymize during route parity pass,queued
product-days,product_days,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone|user_admin_identity,33,P0,anonymize before next public deploy,queued
product-days-import,product_days_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|user_admin_identity,21,P1,anonymize during route parity pass,queued
product-description,product_description,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,customer_artwork_asset|order_customer_context|phone,12,P0,anonymize before next public deploy,queued
product-designer-action,product_designer_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,12,P0,anonymize before next public deploy,queued
product-duplicate,product_duplicate,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-filters-action,product_filters_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-filters-listing,product_filters_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-image-gallery-listing,product_image_gallery_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,customer_artwork_asset|phone,8,P0,anonymize before next public deploy,queued
product-import,product_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,14,P1,anonymize during route parity pass,queued
product-info-layout-action,product_info_layout_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|phone,165,P0,anonymize before next public deploy,queued
product-kit-action,product_kit_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,6,P0,anonymize before next public deploy,queued
product-mask-action,product_mask_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,8,P1,anonymize during route parity pass,queued
product-mask-listing,product_mask_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,12,P0,anonymize before next public deploy,queued
product-master-designer-rule,product_master_designer_rule,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,16,P0,anonymize before next public deploy,queued
product-master-option-action,product_master_option_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,customer_artwork_asset|order_customer_context,8,P0,anonymize before next public deploy,queued
product-master-option-assign,product_master_option_assign,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,customer_artwork_asset|order_customer_context|phone,28,P0,anonymize before next public deploy,queued
product-master-option-associate-action,product_master_option_associate_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,31,P1,anonymize during route parity pass,queued
product-master-option-associate-listing,product_master_option_associate_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-master-option-attribute-import,product_master_option_attribute_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,3,P1,anonymize during route parity pass,queued
product-master-option-attribute-range,product_master_option_attribute_range,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-master-option-price,product_master_option_price,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-master-option-rule-action,product_master_option_rule_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,50,P1,anonymize during route parity pass,queued
product-master-option-rule-listing,product_master_option_rule_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,8,P0,anonymize before next public deploy,queued
product-metatags,product_metatags,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,phone,4,P0,anonymize before next public deploy,queued
product-option-price-bulk,product_price_bulk_option_update,rendered,0,available,full-source,review,0.05074,1703x1036 vs 1703x1036,low,,0,P2,no immediate anonymization needed,defer
product-option-wise-shipping-package,product_option_wise_shipping_package,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,12,P1,anonymize during route parity pass,queued
product-options,product_master_option_listing,rendered,0,available,full-source,mismatch,0.08143,1688x1783 vs 1688x1783,medium,order_customer_context,4,P1,anonymize during route parity pass,queued
product-options-duplicate,product_options_duplicate,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,8,P1,anonymize during route parity pass,queued
product-page-layout,product_info_layout_listing,rendered,5,available,full-source,review,0.05052,1688x2764 vs 1688x2764,medium,address_fields|order_customer_context|user_admin_identity,33,P1,anonymize during route parity pass,queued
product-popover,product_popover,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-presentation-settings,product_presentation_settings,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone|user_admin_identity,31,P0,anonymize before next public deploy,queued
product-price,product_price,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields,12,P1,anonymize during route parity pass,queued
product-price-bulk,product_price_bulk_update,rendered,0,available,full-source,review,0.05376,1703x1036 vs 1703x1036,medium,address_fields,21,P1,anonymize during route parity pass,queued
product-price-modify,modify_products_price,rendered,5,available,full-source,review,0.05372,1688x1216 vs 1688x1216,medium,address_fields|order_customer_context,60,P1,anonymize during route parity pass,queued
product-price-percent,all_products_price_bulk_update,rendered,0,available,full-source,review,0.04156,1703x900 vs 1703x900,high,order_customer_context|phone,12,P0,anonymize before next public deploy,queued
product-promotional-listing,product_promotional_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,156,P0,anonymize before next public deploy,queued
product-related-products,product_related_products,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone|user_admin_identity,45,P0,anonymize before next public deploy,queued
product-sales-report,report_products_sales,rendered,0,available,full-source,review,0.03129,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,49,P1,anonymize during route parity pass,queued
product-schema-settings,imposition_products_schema_setting,rendered,0,available,full-source,review,0.04466,1688x1466 vs 1688x1466,medium,address_fields|user_admin_identity,21,P1,anonymize during route parity pass,queued
product-settings,product_settings,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,9,P1,anonymize during route parity pass,queued
product-settings-duplicate,product_settings_duplicate,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,4,P1,anonymize during route parity pass,queued
product-size-option-stock-history,product_size_option_stock_history,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-size-options-sku,product_size_options_sku,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone|user_admin_identity,33,P0,anonymize before next public deploy,queued
product-size-options-sku-import,product_size_options_sku_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|user_admin_identity,29,P1,anonymize during route parity pass,queued
product-stock-history,product_stock_history,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-stock-import,product_stock_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-studio-events,product_studio_events,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,12,P0,anonymize before next public deploy,queued
product-tax,product_tax_setting,rendered,0,available,full-source,review,0.04923,1688x1509 vs 1688x1509,low,,0,P2,no immediate anonymization needed,defer
product-temp-listing,product_temp_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
product-template-upload,product_template_upload,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,8,P1,anonymize during route parity pass,queued
product-template-upload-action,product_template_upload_action,safe-page:ok,0,missing,live-template,missing-reference,,,medium,order_customer_context,8,P1,anonymize during route parity pass,queued
product-view-details,product_view_details,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,2,P1,anonymize during route parity pass,queued
product-weight,product_weight,rendered,0,available,full-source,review,0.05026,1688x3365 vs 1688x3365,high,address_fields|order_customer_context|phone|user_admin_identity,30,P0,anonymize before next public deploy,queued
product-weight-import,product_weight_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|user_admin_identity,21,P1,anonymize during route parity pass,queued
production-day-report,report_production_day_summary,rendered,0,available,full-source,review,0.04176,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,59,P1,anonymize during route parity pass,queued
production-time-report,report_production_time_spent,rendered,0,available,full-source,review,0.02299,1703x900 vs 1703x900,high,address_fields|email|sensitive_business_context,18,P0,anonymize before next public deploy,queued
products-studio-models-action,products_studio_models_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,12,P0,anonymize before next public deploy,queued
promotional,promotional_listing,rendered,0,available,full-source,review,0.04259,1703x900 vs 1703x900,medium,address_fields|user_admin_identity,40,P1,anonymize during route parity pass,queued
promotional-action,promotional_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,6,P1,anonymize during route parity pass,queued
quote-action,quote_action,rendered,3,available,full-source,review,0.03845,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context,108,P1,anonymize during route parity pass,queued
quote-convert-order,quote_convert_order,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
quote-email-template-action,quote_email_template_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,9,P1,anonymize during route parity pass,queued
quote-email-template-listing,quote_email_template_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,51,P1,anonymize during route parity pass,queued
quote-product-assign-printer,quote_product_assign_printer,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
quote-request,quote_request,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone|sensitive_business_context,23,P0,anonymize before next public deploy,queued
quote-status,quote_status_listing,rendered,2,available,full-source,review,0.05553,1703x976 vs 1703x976,medium,order_customer_context|sensitive_business_context,16,P1,anonymize during route parity pass,queued
quote-status-action,quote_status_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
quotes,quote_listing,rendered,0,available,full-source,review,0.07408,1688x2643 vs 1688x2643,high,address_fields|email|order_customer_context|user_admin_identity,89,P0,anonymize before next public deploy,queued
ready-products,predefined_product_listing,rendered,0,available,full-source,review,0.05980,1688x3151 vs 1688x3151,high,address_fields|order_customer_context|phone|user_admin_identity,46,P0,anonymize before next public deploy,queued
redirects,url_redirection_listing,rendered,0,available,full-source,review,0.07621,1688x1769 vs 1688x1769,low,,0,P2,no immediate anonymization needed,defer
report-download-print-file,report_download_print_file,rendered,0,available,full-source,review,0.03389,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,59,P1,anonymize during route parity pass,queued
report-email-log,report_email_log,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,67,P1,anonymize during route parity pass,queued
report-master-option-stock-summary,report_master_option_stock_summary,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|sensitive_business_context,10,P1,anonymize during route parity pass,queued
report-process-log,report_process_log,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
report-site-log,report_site_log,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context,2,P1,anonymize during route parity pass,queued
report-sms-log,report_sms_log,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|sensitive_business_context|user_admin_identity,48,P1,anonymize during route parity pass,queued
reward-coupon-history,reward_coupon_history,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|user_admin_identity,23,P1,anonymize during route parity pass,queued
reward-coupon-listing,reward_coupon_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|user_admin_identity,23,P1,anonymize during route parity pass,queued
reward-point-action,reward_point_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context,1,P1,anonymize during route parity pass,queued
reward-points,reward_point_listing,rendered,0,available,full-source,review,0.06115,1688x1401 vs 1688x1401,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,23,P1,anonymize during route parity pass,queued
reward-settings,reward_settings,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context,7,P1,anonymize during route parity pass,queued
