route,slug,sourceKind,tabStateCount,referenceStatus,referenceSource,visualStatus,visualDiffRatio,dimensionDelta,piiRisk,piiCategories,piiSignals,anonymizationPriority,anonymizationAction,anonymizationStatus
robots,robot_creation,rendered,0,available,full-source,review,0.05260,1688x1593 vs 1688x1593,medium,address_fields|order_customer_context|user_admin_identity,22,P1,anonymize during route parity pass,queued
roles,admin_group,rendered,0,available,full-source,review,0.07644,1703x900 vs 1703x900,medium,order_customer_context|sensitive_business_context,5,P1,anonymize during route parity pass,queued
sales-agent-action,sales_agent_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|sensitive_business_context|user_admin_identity,33,P1,anonymize during route parity pass,queued
sales-agent-commission,sales_agent_commission,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
sales-agent-commission-report,report_sales_agent_commission,rendered,0,available,full-source,review,0.03060,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context,22,P1,anonymize during route parity pass,queued
sales-agents,sales_agent_listing,rendered,0,available,full-source,review,0.03115,1703x900 vs 1703x900,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
sales-order-details,report_sales_orderdetails,rendered,0,available,full-source,review,0.04514,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,193,P1,anonymize during route parity pass,queued
sales-order-product-details,report_sales_order_product_details,rendered,0,available,full-source,review,0.04552,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,94,P1,anonymize during route parity pass,queued
sales-order-summary,report_sales_order_summary,rendered,0,available,full-source,review,0.04555,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,67,P1,anonymize during route parity pass,queued
sales-quote-summary,report_sales_quote_summary,rendered,0,available,full-source,review,0.04332,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,60,P1,anonymize during route parity pass,queued
schemas,imposition_schema_listing,rendered,0,available,full-source,review,0.06306,1688x1449 vs 1688x1449,high,phone,7,P0,anonymize before next public deploy,queued
send-custom-mail-popup,send_custom_mail_popup,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|email|order_customer_context,59,P0,anonymize before next public deploy,queued
seo-global,seo_all,rendered,0,available,full-source,review,0.04013,1703x900 vs 1703x900,low,,0,P2,no immediate anonymization needed,defer
seo-import,seo_import,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
seo-product-feed-variants,seo_product_feed_variants,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,order_customer_context|phone,12,P0,anonymize before next public deploy,queued
seo-product-feed-variants-action,seo_product_feed_variants_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,8,P1,anonymize during route parity pass,queued
seo-product-feed-variants-import,seo_product_feed_variants_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
seo-shopping-feeds,seo_shopping_feeds,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone,11,P0,anonymize before next public deploy,queued
sheet-sizes,imposition_sheet_size_listing,rendered,0,available,full-source,review,0.03721,1703x900 vs 1703x900,low,,0,P2,no immediate anonymization needed,defer
shipping,configuration_shipping_listing,rendered,0,available,full-source,review,0.05556,1703x900 vs 1703x900,medium,address_fields|order_customer_context,70,P1,anonymize during route parity pass,queued
shipping-address-settings,shipping_address_settings,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,69,P1,anonymize during route parity pass,queued
shipping-local-pickup-address-action,shipping_local_pickup_address_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,66,P1,anonymize during route parity pass,queued
shipping-local-pickup-address-listing,shipping_local_pickup_address_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|order_customer_context|phone|user_admin_identity,46,P0,anonymize before next public deploy,queued
shipping-markup,shipping_markup,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,20,P1,anonymize during route parity pass,queued
shipping-order-pickup,shipping_order_pickup,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context,7,P1,anonymize during route parity pass,queued
shipping-order-subtotal-price-action,shipping_order_subtotal_price_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,36,P1,anonymize during route parity pass,queued
shipping-package,shipping_package,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,22,P1,anonymize during route parity pass,queued
shipping-package-configuration-import,shipping_package_configuration_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,21,P1,anonymize during route parity pass,queued
shipping-package-master-action,shipping_package_master_action,safe-page:ok,0,missing,live-template,missing-reference,,,medium,order_customer_context,16,P1,anonymize during route parity pass,queued
shipping-package-master-listing,shipping_package_master_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,113,P1,anonymize during route parity pass,queued
shipping-pickup-configuration,shipping_pickup_configuration,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,51,P1,anonymize during route parity pass,queued
shipping-pickup-log,shipping_pickup_log,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,7,P1,anonymize during route parity pass,queued
shipping-price-action,shipping_price_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,17,P1,anonymize during route parity pass,queued
shipping-quantity,shipping_quantity,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|user_admin_identity,41,P1,anonymize during route parity pass,queued
shipping-report,report_shipping_summary,rendered,0,available,full-source,review,0.04525,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,87,P1,anonymize during route parity pass,queued
shipping-type-action,shipping_type_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,14,P1,anonymize during route parity pass,queued
shipping-type-listing,shipping_type_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,24,P1,anonymize during route parity pass,queued
shipping-types-groups,shipping_types_groups,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,14,P1,anonymize during route parity pass,queued
shipping-weight-action,shipping_weight_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,9,P1,anonymize during route parity pass,queued
shipping-weight-listing,shipping_weight_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context,14,P1,anonymize during route parity pass,queued
shipping-zone-action,shipping_zone_action,safe-page:ok,0,missing,live-template,missing-reference,,,medium,address_fields|order_customer_context,10,P1,anonymize during route parity pass,queued
shipping-zone-listing,shipping_zone_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,32,P1,anonymize during route parity pass,queued
sidebar-management,sidebar_management,rendered,0,available,full-source,review,0.06608,1703x927 vs 1703x927,medium,address_fields|order_customer_context|user_admin_identity,50,P1,anonymize during route parity pass,queued
sidebar-widget,sidebar_widget,rendered,0,available,full-source,review,0.04012,1703x992 vs 1703x992,medium,address_fields|order_customer_context|user_admin_identity,42,P1,anonymize during route parity pass,queued
sidebar-widget-action,sidebar_widget_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
site-settings,configuration_settings,rendered,10,available,full-source,review,0.07079,1688x1512 vs 1688x1512,high,address_fields|email|order_customer_context,1540,P0,anonymize before next public deploy,queued
sitemaps,sitemap_xml,rendered,3,available,full-source,review,0.04154,1688x1540 vs 1688x1540,low,,0,P2,no immediate anonymization needed,defer
sms-notification-action,sms_notification_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
sms-templates,sms_notification_listing,rendered,0,available,full-source,review,0.03485,1703x900 vs 1703x900,medium,address_fields|user_admin_identity,40,P1,anonymize during route parity pass,queued
state-action,state_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields,18,P1,anonymize during route parity pass,queued
state-listing,state_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields,128,P1,anonymize during route parity pass,queued
stock-summary-report,report_product_stock_summary,rendered,0,available,full-source,review,0.03202,1703x900 vs 1703x900,medium,address_fields|sensitive_business_context|user_admin_identity,51,P1,anonymize during route parity pass,queued
store-credit-summary,store_credit_summary,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,29,P1,anonymize during route parity pass,queued
store-fields,corporate_store_profile_listing,rendered,0,available,full-source,review,0.04207,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,41,P1,anonymize during route parity pass,queued
store-settings-templates,store_settings_templates,safe-page:ok,0,missing,live-template,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,32,P1,anonymize during route parity pass,queued
stores,corporate_listing,rendered,0,available,full-source,mismatch,0.08993,1688x3120 vs 1688x3120,high,address_fields|email|order_customer_context|user_admin_identity,359,P0,anonymize before next public deploy,queued
studio-block-color-setting,studio_block_color_setting,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
studio-color-setting-action,studio_color_setting_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
studio-colors,studio_color_setting_listing,rendered,0,available,full-source,review,0.06894,1703x900 vs 1703x900,low,,0,P2,no immediate anonymization needed,defer
studio-css,studio_css_setting_action,rendered,0,available,full-source,review,0.02805,1703x1146 vs 1703x1146,medium,address_fields|user_admin_identity,21,P1,anonymize during route parity pass,queued
studio-fonts,designer_studio_font_listing,rendered,3,available,full-source,review,0.07251,1688x1586 vs 1688x1586,high,address_fields|order_customer_context|phone|user_admin_identity,188,P0,anonymize before next public deploy,queued
studio-image-categories,designer_imagecategory_listing,rendered,0,available,full-source,review,0.05555,1688x1373 vs 1688x1373,high,address_fields|order_customer_context|phone|user_admin_identity,42,P0,anonymize before next public deploy,queued
studio-images,designer_image_gallery_listing,rendered,0,available,full-source,review,0.05957,1688x2896 vs 1688x2896,medium,address_fields|user_admin_identity,21,P1,anonymize during route parity pass,queued
studio-language-text,studio_language_constant_action,rendered,0,available,full-source,review,0.06586,1688x2453 vs 1688x2453,medium,address_fields|user_admin_identity,40,P1,anonymize during route parity pass,queued
studio-models,products_studio_models_listing,rendered,0,available,full-source,review,0.06552,1703x900 vs 1703x900,high,order_customer_context|phone,9,P0,anonymize before next public deploy,queued
studio-models-action,studio_models_action,safe-page:ok,0,available,safe-capture,review,0.03656,1185x1406 vs 1185x1406,low,,0,P2,no immediate anonymization needed,defer
studio-models-listing,studio_models_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
studio-rgb-cmyk-mapping,studio_rgb_cmyk_mapping,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
studio-settings,studio_configuration_setting,rendered,0,available,full-source,mismatch,0.09072,1703x1102 vs 1703x1102,high,address_fields|order_customer_context|phone|user_admin_identity,30,P0,anonymize before next public deploy,queued
system-logs,report_audit_log,rendered,0,available,full-source,review,0.02845,1703x900 vs 1703x900,medium,address_fields,8,P1,anonymize during route parity pass,queued
tax-action,tax_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,22,P1,anonymize during route parity pass,queued
tax-import,tax_import,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context,51,P1,anonymize during route parity pass,queued
tax-report,report_tax_summary,rendered,0,available,full-source,review,0.04364,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,60,P1,anonymize during route parity pass,queued
tax-settings,tax_listing,rendered,0,available,full-source,review,0.04318,1688x1495 vs 1688x1495,medium,address_fields|order_customer_context,14,P1,anonymize during route parity pass,queued
template-assign,template_assign,safe-page:ok,0,missing,live-template,missing-reference,,,medium,order_customer_context,11,P1,anonymize during route parity pass,queued
template-block-dependency-rules,template_block_dependency_rules,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-block-dependency-rules-action,template_block_dependency_rules_action,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-block-groups,template_block_groups,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-block-groups-action,template_block_groups_action,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-block-manager,template_block_manager,safe-page:ok,0,missing,live-template,missing-reference,,,high,order_customer_context|phone,3,P0,anonymize before next public deploy,queued
template-categories,template_category_listing,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-category-action,template_category_action,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-category-metatags,template_category_metatags,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-color-action,template_color_action,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-indesign-upload,template_indesign_upload,safe-page:ok,0,missing,live-template,missing-reference,,,medium,address_fields,5,P1,anonymize during route parity pass,queued
template-manage-block-properties-action,template_manage_block_properties_action,safe-page:ok,1,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-manage-block-properties-listing,template_manage_block_properties_listing,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-manage-textarea,template_manage_textarea,safe-page:ok,0,missing,live-template,missing-reference,,,high,phone,1,P0,anonymize before next public deploy,queued
template-manager-action,template_manager_action,safe-page:ok,0,missing,live-template,missing-reference,,,medium,address_fields|order_customer_context,32,P1,anonymize during route parity pass,queued
template-manager-design,template_manager_design,safe-page:timed-out-captured,0,available,live-template,mismatch,0.10964,1200x900 vs 1200x900,high,address_fields|phone,212,P0,anonymize before next public deploy,queued
template-manager-duplicate,template_manager_duplicate,safe-page:ok,0,available,live-template,review,0.05548,1200x900 vs 1200x900,medium,address_fields|order_customer_context,27,P1,anonymize during route parity pass,queued
template-manager-sortorder,template_manager_sortorder,safe-page:ok,0,missing,live-template,missing-reference,,,high,phone|sensitive_business_context,1,P0,anonymize before next public deploy,queued
template-master,master_template_manager,safe-page:ok,0,missing,live-template,missing-reference,,,medium,order_customer_context,3,P1,anonymize during route parity pass,queued
template-pdf-block-upload,template_pdf_block_upload,safe-page:ok,0,missing,live-template,missing-reference,,,high,phone,2,P0,anonymize before next public deploy,queued
template-preview-image,template_preview_image,safe-page:ok,0,missing,live-template,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
template-properties-assign,template_properties_assign,safe-page:ok,0,missing,live-template,missing-reference,,,medium,order_customer_context,2,P1,anonymize during route parity pass,queued
template-properties-master-action,template_properties_master_action,safe-page:ok,0,missing,live-template,missing-reference,,,medium,address_fields,24,P1,anonymize during route parity pass,queued
template-sales-report,report_templates_sales,rendered,0,available,full-source,review,0.03210,1703x900 vs 1703x900,medium,address_fields|sensitive_business_context|user_admin_identity,45,P1,anonymize during route parity pass,queued
templates,template_manager,safe-page:ok,0,missing,live-template,missing-reference,,,high,address_fields|order_customer_context|phone|user_admin_identity,56,P0,anonymize before next public deploy,queued
testimonial-action,testimonial_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
testimonials,testimonial_listing,rendered,0,available,full-source,review,0.04751,1703x900 vs 1703x900,medium,address_fields|user_admin_identity,40,P1,anonymize during route parity pass,queued
theme-css-action,theme_css_action,safe-page:timed-out-captured,0,missing,safe-capture,missing-reference,,,high,phone,40,P0,anonymize before next public deploy,queued
theme-js-action,theme_js_action,safe-page:timed-out-captured,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
theme-setting-configuration,theme_setting_configuration,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
themes,theme_listing,rendered,0,available,full-source,review,0.04127,1703x976 vs 1703x976,low,,0,P2,no immediate anonymization needed,defer
top-banner-action,top_banner_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
top-banner-configuration,top_banner_configuration,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
unpaid-orders,order_pending_listing,rendered,0,available,full-source,review,0.03950,1703x900 vs 1703x900,high,address_fields|order_customer_context|phone|user_admin_identity,87,P0,anonymize before next public deploy,queued
url-redirection-action,url_redirection_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
user-account-history,user_account_history,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|email|order_customer_context|phone|sensitive_business_context|user_admin_identity,386,P0,anonymize before next public deploy,queued
user-action,user_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,99,P1,anonymize during route parity pass,queued
user-address,user_address,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,50,P1,anonymize during route parity pass,queued
user-extra-fields-action,user_extra_fields_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context,44,P1,anonymize during route parity pass,queued
user-extra-fields-group,user_extra_fields_group,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
user-extra-fields-listing,user_extra_fields_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,57,P1,anonymize during route parity pass,queued
user-payon-balance-history,user_payon_balance_history,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|order_customer_context|sensitive_business_context|user_admin_identity,27,P1,anonymize during route parity pass,queued
user-profile,user_profile,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|sensitive_business_context,2,P1,anonymize during route parity pass,queued
user-view-details,user_view_details,safe-page:ok,0,missing,safe-capture,missing-reference,,,high,address_fields|email|order_customer_context|phone|sensitive_business_context|user_admin_identity,16,P0,anonymize before next public deploy,queued
user-wishlist,user_wishlist,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,sensitive_business_context,0,P2,no immediate anonymization needed,defer
vehicle-action-import-csv,vehicle_action_import_csv,safe-page:ok,0,missing,safe-capture,missing-reference,,,low,,0,P2,no immediate anonymization needed,defer
vendor-commission-report,report_printer_commission,rendered,0,available,full-source,review,0.03073,1703x900 vs 1703x900,medium,address_fields|order_customer_context|sensitive_business_context,16,P1,anonymize during route parity pass,queued
vendor-order-summary,report_printer_order_summary,rendered,0,available,full-source,review,0.03042,1703x900 vs 1703x900,medium,address_fields|sensitive_business_context,8,P1,anonymize during route parity pass,queued
vendor-quotes,quote_product_printer_listing,rendered,6,available,full-source,review,0.05225,1703x900 vs 1703x900,medium,address_fields|user_admin_identity,21,P1,anonymize during route parity pass,queued
vendors,printer_listing,rendered,0,available,full-source,review,0.03373,1703x900 vs 1703x900,high,address_fields|email|phone|user_admin_identity,10,P0,anonymize before next public deploy,queued
web-storage,manage_web_storage,rendered,0,available,full-source,review,0.06110,1703x900 vs 1703x900,high,address_fields|order_customer_context|phone,31,P0,anonymize before next public deploy,queued
website-logos-listing,website_logos_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields,72,P1,anonymize during route parity pass,queued
workflow-action,workflow_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context|user_admin_identity,13,P1,anonymize during route parity pass,queued
workflow-admin,workflow_admin_listing,rendered,0,available,full-source,review,0.05924,1703x900 vs 1703x900,high,address_fields|email|sensitive_business_context|user_admin_identity,52,P0,anonymize before next public deploy,queued
workflow-admin-action,workflow_admin_action,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,address_fields|sensitive_business_context|user_admin_identity,20,P1,anonymize during route parity pass,queued
workflow-listing,workflow_listing,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,order_customer_context|sensitive_business_context|user_admin_identity,15,P1,anonymize during route parity pass,queued
workflow-status-group,workflow_status_group,safe-page:ok,0,missing,safe-capture,missing-reference,,,medium,sensitive_business_context|user_admin_identity,1,P1,anonymize during route parity pass,queued
